cellField;cellLevel;cellAmbition;field;level;ambition
1;1;1;Recht;Gemeinde;Gemässigt
1;1;2;Recht;Gemeinde;Mittel
1;1;3;Recht;Gemeinde;Hoch
1;1;4;Recht;Gemeinde;Sehr hoch
1;2;1;Recht;Kanton;Gemässigt
1;2;2;Recht;Kanton;Mittel
1;2;3;Recht;Kanton;Hoch
1;2;4;Recht;Kanton;Sehr hoch
1;3;1;Recht;Interkantonal;Gemässigt
1;3;2;Recht;Interkantonal;Mittel
1;3;3;Recht;Interkantonal;Hoch
1;3;4;Recht;Interkantonal;Sehr hoch
1;4;1;Recht;Bund;Gemässigt
1;4;2;Recht;Bund;Mittel
1;4;3;Recht;Bund;Hoch
1;4;4;Recht;Bund;Sehr hoch
1;5;1;Recht;Nicht-staatlich;Gemässigt
1;5;2;Recht;Nicht-staatlich;Mittel
1;5;3;Recht;Nicht-staatlich;Hoch
1;5;4;Recht;Nicht-staatlich;Sehr hoch
2;1;1;Organisation;Gemeinde;Gemässigt
2;1;2;Organisation;Gemeinde;Mittel
2;1;3;Organisation;Gemeinde;Hoch
2;1;4;Organisation;Gemeinde;Sehr hoch
2;2;1;Organisation;Kanton;Gemässigt
2;2;2;Organisation;Kanton;Mittel
2;2;3;Organisation;Kanton;Hoch
2;2;4;Organisation;Kanton;Sehr hoch
2;3;1;Organisation;Interkantonal;Gemässigt
2;3;2;Organisation;Interkantonal;Mittel
2;3;3;Organisation;Interkantonal;Hoch
2;3;4;Organisation;Interkantonal;Sehr hoch
2;4;1;Organisation;Bund;Gemässigt
2;4;2;Organisation;Bund;Mittel
2;4;3;Organisation;Bund;Hoch
2;4;4;Organisation;Bund;Sehr hoch
2;5;1;Organisation;Nicht-staatlich;Gemässigt
2;5;2;Organisation;Nicht-staatlich;Mittel
2;5;3;Organisation;Nicht-staatlich;Hoch
2;5;4;Organisation;Nicht-staatlich;Sehr hoch
3;1;1;Daten;Gemeinde;Gemässigt
3;1;2;Daten;Gemeinde;Mittel
3;1;3;Daten;Gemeinde;Hoch
3;1;4;Daten;Gemeinde;Sehr hoch
3;2;1;Daten;Kanton;Gemässigt
3;2;2;Daten;Kanton;Mittel
3;2;3;Daten;Kanton;Hoch
3;2;4;Daten;Kanton;Sehr hoch
3;3;1;Daten;Interkantonal;Gemässigt
3;3;2;Daten;Interkantonal;Mittel
3;3;3;Daten;Interkantonal;Hoch
3;3;4;Daten;Interkantonal;Sehr hoch
3;4;1;Daten;Bund;Gemässigt
3;4;2;Daten;Bund;Mittel
3;4;3;Daten;Bund;Hoch
3;4;4;Daten;Bund;Sehr hoch
3;5;1;Daten;Nicht-staatlich;Gemässigt
3;5;2;Daten;Nicht-staatlich;Mittel
3;5;3;Daten;Nicht-staatlich;Hoch
3;5;4;Daten;Nicht-staatlich;Sehr hoch
4;1;1;Dienste;Gemeinde;Gemässigt
4;1;2;Dienste;Gemeinde;Mittel
4;1;3;Dienste;Gemeinde;Hoch
4;1;4;Dienste;Gemeinde;Sehr hoch
4;2;1;Dienste;Kanton;Gemässigt
4;2;2;Dienste;Kanton;Mittel
4;2;3;Dienste;Kanton;Hoch
4;2;4;Dienste;Kanton;Sehr hoch
4;3;1;Dienste;Interkantonal;Gemässigt
4;3;2;Dienste;Interkantonal;Mittel
4;3;3;Dienste;Interkantonal;Hoch
4;3;4;Dienste;Interkantonal;Sehr hoch
4;4;1;Dienste;Bund;Gemässigt
4;4;2;Dienste;Bund;Mittel
4;4;3;Dienste;Bund;Hoch
4;4;4;Dienste;Bund;Sehr hoch
4;5;1;Dienste;Nicht-staatlich;Gemässigt
4;5;2;Dienste;Nicht-staatlich;Mittel
4;5;3;Dienste;Nicht-staatlich;Hoch
4;5;4;Dienste;Nicht-staatlich;Sehr hoch
5;1;1;Infrastruktur;Gemeinde;Gemässigt
5;1;2;Infrastruktur;Gemeinde;Mittel
5;1;3;Infrastruktur;Gemeinde;Hoch
5;1;4;Infrastruktur;Gemeinde;Sehr hoch
5;2;1;Infrastruktur;Kanton;Gemässigt
5;2;2;Infrastruktur;Kanton;Mittel
5;2;3;Infrastruktur;Kanton;Hoch
5;2;4;Infrastruktur;Kanton;Sehr hoch
5;3;1;Infrastruktur;Interkantonal;Gemässigt
5;3;2;Infrastruktur;Interkantonal;Mittel
5;3;3;Infrastruktur;Interkantonal;Hoch
5;3;4;Infrastruktur;Interkantonal;Sehr hoch
5;4;1;Infrastruktur;Bund;Gemässigt
5;4;2;Infrastruktur;Bund;Mittel
5;4;3;Infrastruktur;Bund;Hoch
5;4;4;Infrastruktur;Bund;Sehr hoch
5;5;1;Infrastruktur;Nicht-staatlich;Gemässigt
5;5;2;Infrastruktur;Nicht-staatlich;Mittel
5;5;3;Infrastruktur;Nicht-staatlich;Hoch
5;5;4;Infrastruktur;Nicht-staatlich;Sehr hoch
