cell;cellField;cellLevel;cellAmbition;field;level;ambition
111;1;1;1;Recht;Gemeinde;Gemässigt
112;1;1;2;Recht;Gemeinde;Mittel
113;1;1;3;Recht;Gemeinde;Hoch
114;1;1;4;Recht;Gemeinde;Sehr hoch
121;1;2;1;Recht;Kanton;Gemässigt
122;1;2;2;Recht;Kanton;Mittel
123;1;2;3;Recht;Kanton;Hoch
124;1;2;4;Recht;Kanton;Sehr hoch
131;1;3;1;Recht;Interkantonal;Gemässigt
132;1;3;2;Recht;Interkantonal;Mittel
133;1;3;3;Recht;Interkantonal;Hoch
134;1;3;4;Recht;Interkantonal;Sehr hoch
141;1;4;1;Recht;Bund;Gemässigt
142;1;4;2;Recht;Bund;Mittel
143;1;4;3;Recht;Bund;Hoch
144;1;4;4;Recht;Bund;Sehr hoch
151;1;5;1;Recht;Nicht-staatlich;Gemässigt
152;1;5;2;Recht;Nicht-staatlich;Mittel
153;1;5;3;Recht;Nicht-staatlich;Hoch
154;1;5;4;Recht;Nicht-staatlich;Sehr hoch
211;2;1;1;Organisation;Gemeinde;Gemässigt
212;2;1;2;Organisation;Gemeinde;Mittel
213;2;1;3;Organisation;Gemeinde;Hoch
214;2;1;4;Organisation;Gemeinde;Sehr hoch
221;2;2;1;Organisation;Kanton;Gemässigt
222;2;2;2;Organisation;Kanton;Mittel
223;2;2;3;Organisation;Kanton;Hoch
224;2;2;4;Organisation;Kanton;Sehr hoch
231;2;3;1;Organisation;Interkantonal;Gemässigt
232;2;3;2;Organisation;Interkantonal;Mittel
233;2;3;3;Organisation;Interkantonal;Hoch
234;2;3;4;Organisation;Interkantonal;Sehr hoch
241;2;4;1;Organisation;Bund;Gemässigt
242;2;4;2;Organisation;Bund;Mittel
243;2;4;3;Organisation;Bund;Hoch
244;2;4;4;Organisation;Bund;Sehr hoch
251;2;5;1;Organisation;Nicht-staatlich;Gemässigt
252;2;5;2;Organisation;Nicht-staatlich;Mittel
253;2;5;3;Organisation;Nicht-staatlich;Hoch
254;2;5;4;Organisation;Nicht-staatlich;Sehr hoch
311;3;1;1;Daten;Gemeinde;Gemässigt
312;3;1;2;Daten;Gemeinde;Mittel
313;3;1;3;Daten;Gemeinde;Hoch
314;3;1;4;Daten;Gemeinde;Sehr hoch
321;3;2;1;Daten;Kanton;Gemässigt
322;3;2;2;Daten;Kanton;Mittel
323;3;2;3;Daten;Kanton;Hoch
324;3;2;4;Daten;Kanton;Sehr hoch
331;3;3;1;Daten;Interkantonal;Gemässigt
332;3;3;2;Daten;Interkantonal;Mittel
333;3;3;3;Daten;Interkantonal;Hoch
334;3;3;4;Daten;Interkantonal;Sehr hoch
341;3;4;1;Daten;Bund;Gemässigt
342;3;4;2;Daten;Bund;Mittel
343;3;4;3;Daten;Bund;Hoch
344;3;4;4;Daten;Bund;Sehr hoch
351;3;5;1;Daten;Nicht-staatlich;Gemässigt
352;3;5;2;Daten;Nicht-staatlich;Mittel
353;3;5;3;Daten;Nicht-staatlich;Hoch
354;3;5;4;Daten;Nicht-staatlich;Sehr hoch
411;4;1;1;Dienste;Gemeinde;Gemässigt
412;4;1;2;Dienste;Gemeinde;Mittel
413;4;1;3;Dienste;Gemeinde;Hoch
414;4;1;4;Dienste;Gemeinde;Sehr hoch
421;4;2;1;Dienste;Kanton;Gemässigt
422;4;2;2;Dienste;Kanton;Mittel
423;4;2;3;Dienste;Kanton;Hoch
424;4;2;4;Dienste;Kanton;Sehr hoch
431;4;3;1;Dienste;Interkantonal;Gemässigt
432;4;3;2;Dienste;Interkantonal;Mittel
433;4;3;3;Dienste;Interkantonal;Hoch
434;4;3;4;Dienste;Interkantonal;Sehr hoch
441;4;4;1;Dienste;Bund;Gemässigt
442;4;4;2;Dienste;Bund;Mittel
443;4;4;3;Dienste;Bund;Hoch
444;4;4;4;Dienste;Bund;Sehr hoch
451;4;5;1;Dienste;Nicht-staatlich;Gemässigt
452;4;5;2;Dienste;Nicht-staatlich;Mittel
453;4;5;3;Dienste;Nicht-staatlich;Hoch
454;4;5;4;Dienste;Nicht-staatlich;Sehr hoch
511;5;1;1;Infrastruktur;Gemeinde;Gemässigt
512;5;1;2;Infrastruktur;Gemeinde;Mittel
513;5;1;3;Infrastruktur;Gemeinde;Hoch
514;5;1;4;Infrastruktur;Gemeinde;Sehr hoch
521;5;2;1;Infrastruktur;Kanton;Gemässigt
522;5;2;2;Infrastruktur;Kanton;Mittel
523;5;2;3;Infrastruktur;Kanton;Hoch
524;5;2;4;Infrastruktur;Kanton;Sehr hoch
531;5;3;1;Infrastruktur;Interkantonal;Gemässigt
532;5;3;2;Infrastruktur;Interkantonal;Mittel
533;5;3;3;Infrastruktur;Interkantonal;Hoch
534;5;3;4;Infrastruktur;Interkantonal;Sehr hoch
541;5;4;1;Infrastruktur;Bund;Gemässigt
542;5;4;2;Infrastruktur;Bund;Mittel
543;5;4;3;Infrastruktur;Bund;Hoch
544;5;4;4;Infrastruktur;Bund;Sehr hoch
551;5;5;1;Infrastruktur;Nicht-staatlich;Gemässigt
552;5;5;2;Infrastruktur;Nicht-staatlich;Mittel
553;5;5;3;Infrastruktur;Nicht-staatlich;Hoch
554;5;5;4;Infrastruktur;Nicht-staatlich;Sehr hoch
