cellLevel;cellField;cellAmbition;cluster;development
1;3;1;#529c9a;<b>Auffindbarkeit sicherstellen:<\b> Um Daten für andere Verwaltungseinheiten, Forschende und Individuen (manuell oder automatisiert) auffindbar zu machen, ist eine zentralisierte und standardisierte Publikation von Datenbeständen und -zugängen zielführend. Dabei werden Metadaten zu den bestehenden Bildungsdaten oder zu existierenden Programmschnittstellen (APIs) für den Datenbezug in einem öffentlich einsehbaren Katalog publiziert. Die tatsächlichen Daten bleiben stets beim Dateneigner, ein synthethischer Datensatz kann aber Aufschluss darüber geben, wie die Originaldaten aufgebaut sind. Die Dateneigner im Bildungssystem könnten hierzu auf bestehende Lösungen wie den Metadatenkatalog I14Y des Bundesamts für Statistik zurückgreifen oder eigene Lösungen zumindest in normierter Art und Weise aufziehen bzw. betreiben (unter Einhaltung des Schweizer Anwendungsprofil des «Data Catalog Vocabulary»), um die Anschlussfähigkeit zu gewährleisten.
2;1;2;#529c9a;<b>Potenzial der nicht personenbezogenen Bearbeitung von Personendaten für Sekundärnutzung prüfen:<\b>  Im Bildungskontext gibt es verschiedene Anwendungsfälle, die potenziell als nicht personenbezogene Bearbeitung von Personendaten ausgelegt werden könnten. Im Zusammenspiel mit den zuständigen Datenschützern sollten Dateneigner im Bildungssystem im Einzelfall prüfen, wie breit diese Regelung ausgelegt werden soll, um Sekundärnutzung zu ermöglichen, bei gleichzeitiger Einhaltung des Datenschutzes.
3;2;3;#529c9a;<b>Datennutzung ohne direkten Datenzugriff fördern:<\b> Dateneigner sollten vermehrt spezifisch für die öffentliche Verwaltung entwickelte Methoden für die Datennutzung ohne direkten Datenzugriff, z.B. die Plattform Lomas des Bundesamtes für Statistik nutzen. Zudem sollte die Möglichkeit der Datennutzung ohne direkten Datenzugriff beim jeweiligen Datensatz in den Metadaten erwähnt werden. Dadurch werden Daten z.B. für die Bildungssteuerung, -politik oder -forschung datenschutzkonform mehrfachverwendbar.
2;1;3;#529c9a;<b>Grundlagen für rechtliche Interoperabilität schaffen:<\b> Um die Interoperabilität von Daten zu gewährleisten, müssen die Kantone sicherstellen, dass die gesetzlichen Grundlagen den Datenaustausch im Bildungssystem – wo dieser innerhalb des Kantons, zwischen Kantonen oder mit dem Bund gewünscht ist – nicht verhindern bzw. explizit erlauben. In diese Überlegungen sind auch die sektorübergreifenden Entwicklungen zu einem möglichen Rahmengesetz zur Sekundärnutzung (ab 2026) einzubeziehen. 
3;4;1;#529c9a;<b>Einflussmöglichkeiten bei der Entwicklung künftiger Datenräume nutzen:<\b> Das Bildungssystem hat aufgrund unterschiedlicher Voraussetzungen (z.B. Föderalismus, grosse Menge an Personendaten) spezifische Anforderungen an künftige Datenräume. Einflussmöglichkeiten auf die Entwicklung dieser Datenräume bieten die «Communities of Practices», die seit Mitte 2024 durchgeführt werden und auch allen interessierten Stakeholdern zugänglich sind (auch Educa ist vertreten). Das Bildungssystem sollte hier breit abgestützt vertreten sein, um auf spezifische Anforderungen aufmerksam zu machen. 
4;4;2;#529c9a;<b>Sektorübergreifende Angeboten des DTI zum Thema Datenraum nutzen:<\b> Bei der Entwicklung rund um Datenräume und -ökosysteme dürfte das Bildungssystem ein zentraler «Use Case» sein. Innovative Kantone oder der Bund sollten daher koordiniert bei Prototypen für das Bildungssystem mitmachen, die durch das DTI unterstützt werden. Daraus werden für das gesamte Bildungssystem Erkenntnisse zum Thema Datenraum generiert. Nebst technischen und organisatorischen Herausforderungen sollte ein solcher Prototyp auch den möglichen Mehrwert (also Kosten und Nutzen) eines skalierbaren Datenraums für das Bildungssystem aufzeigen. 
3;1;4;#529c9a;<b>Schaffung eines Bildungsdatenraumes, der an ein übergeordnetes Datenökosystem anschlussfähig ist:<\b> Durch Schaffung von technischen und organisatorischen Strukturen schafft das Bildungssystem einen sektorspezifischen Datenraum, der den Austausch und den Bezug von Daten aus verschiedenen Quellen und von verschiedenen Akteuren ermöglicht und regelt. Dadurch leistet das Bildungssystem einen wichtigen Beitrag an die konsequente Umsetzung des von der digitalen Verwaltung geforderten «Once-Only»-Prinzips. Nebst den notwendigen rechtlichen und technischen Herausforderungen des Datenraumes sowie der Sicherstellung der Anschlussfähigkeit an ein übergeordnetes Datenökosystem ist auch zu bestimmen, wer diesen Datenraum im Auftrag des Bildungssystems betreibt (sogenannter Datenraumbetreiber).
1;3;3;#529c9a;<b>Sachdaten systematisch als «öffentliche Behördendaten» publizieren:<\b> Zur Förderung von Transparenz, Partizipation und Innovation im Bildungsbereich, werden jene Bildungsdaten, bei denen der Datenschutz dies zulässt, systematisch als öffentliche Behördendaten publiziert («open by default»). Dabei ist es zielführend, dass die Dateneigner auf bewährte Infrastrukturen wie opendata.swiss (inkl. Metadatenkatalog) zurückgreifen, die «öffentliche Behördendaten» in einem zentralen Katalog zugänglich machen. Die Daten verbleiben aber weiterhin beim Dateneigner.
3;5;4;#5e4458;<b>Rechtliches Gutachten zur Nutzung digitaler Nachweise:<\b> Zu prüfen ist in einem Rechtsgutachten ob die geplante Infrastruktur für die e-ID von Kantonen und dem Bund genutzt werden darf, um kantonal oder schweizerisch anerkannte Abschlüsse (z.B. Maturitätszeugnisse, eidgenössische Berufsatteste oder eidgenössische Fähigkeitszeugnisse) in Form von digitalen Nachweisen auszustellen bzw. welche rechtlichen Anpassungen dafür notwendig wären. Zudem ist rechtlich abzuklären, in welchem Umfang und von wem, solche digitalen Nachweise erstellt und zur Verfikation anerkannter Abschlüsse verwendet werden darf, bzw. welche rechtlichen Anpassungen für eine flächendeckende Verwendung digitaler Nachweise notwendig wären.
3;4;4;#5e4458;<b>Technischer Prototyp zur Nutzung des e-ID Ökosystems für digitale Nachweise:<\b> Zu prüfen ist mittels eines technischen Prototypen, ob und wenn ja mit welchen technischen Anforderungen diese Infrastruktur von Kantonen oder vom Bund genutzt werden kann, um kantonal oder schweizerisch anerkannte Abschlüsse (z.B. Maturitätszeugnisse, eidgenössische Berufsatteste oder eidgenössische Fähigkeitszeugnisse) in Form von digitalen Nachweisen auszustellen. Ein solcher Prototyp beinhaltet auch Überlegungen dazu, welche Merkmale ein digitaler Nachweis abbilden soll, in welcher standardisierten Form dies geschehen soll und wie mit Verlust oder Diebstahl von digitalen Nachweisen umgegangen werden kann. Zudem muss aus dem Prototypen ersichtlich werden, welche technischen Anforderungen an Verifikatoren der digitalen Nachweise zu stellen sind. Schliesslich soll eine Aufwandschätzung Aufschluss über die finanzielle Last einer Implementierung digitaler Nachweise geben. 
4;1;3;#5e4458;<b>Digitale Selbstbestimmung bedarf eines griffigen Schutzes vor Manipulation:<\b> Individuen und Kinder und Jugendliche im Besonderen, können im digitalen Raum (z.B. Social Media, KI generierte Inhalte) Opfer von rechtlich relevanter Manipulation werden – was eine Einschränkung der digitalen Selbstbestimmung bedeutet. Zur Stärkung der digitalen Selbstbestimmung wäre daher ein stärkerer Schutz von Kindern und Jugendlichen vor Manipulation im digitalen Raum denkbar. So könnten z.B. Social Media Dienste verpflichtet werden ihren Nutzerinnen und Nutzern Einstellungen anzubieten, welche sie besser vor manipulativen Inhalten oder Diensten schützen (Thouvenin, F., & Volz, S. 2024). Auch eine verstärkte rechtlich verbindliche Transparenz beim Einsatz von KI-gesteuerten Chatbots könnte die Manipulationsgefahr reduzieren (vgl. Cluster 3).
3;4;2;#5e4458;<b>Einführung von digitalen Nachweisen: <\b>Kantonal oder schweizerisch anerkannte Abschlüsse sollen in Form von digitalen Nachweisen ausgestellt werden. Dabei ist darauf zu achten, dass diese digitalen Nachweise weiterhin von allen notwendigen Stellen geprüft werden können und über Kantons- und Landesgrenzen hinweg anschlussfähig sind. Die Verwaltungsebene, welche digitale Nachweise einführen will, muss die dafür notwendigen gesetzlichen Grundlagen schaffen, den Kosten- und Ressourcenbedarf klären, Prozesse für die Ausstellung und Verifikation erarbeitet, einen Datenkatalog der notwendigen Merkmale und einen Standard entwickeln, die Anforderungen an digitale Nachweise festhalten und eine Entscheidung betreffend anschlussfähiger Infrastruktur treffen. Kooperationen zwischen Kantonen sowie zwischen dem Bund und Kantonen dürften diesbezüglich mit grossen Skaleneffekten verbunden sein. 
3;1;1;#5e4458;<b>Schaffung eines Bildungsdatenraumes, der digitale Selbstbestimmung ermöglicht:<\b> Durch Schaffung von technischen und organisatorischen Strukturen schafft das Bildungssystem einen sektorspezifischen Datenraum, der den Austausch und den Bezug von Daten aus verschiedenen Quellen und von verschiedenen Akteuren datenschutzkonfrom ermöglicht und regelt (vgl. dazu auch Cluster 4). Dieser Datenraum ermöglicht Individuen ihre persönlichen Daten für verschiedene Zwecke (z.B. Weiterbildung oder Übertritt in eine andere Bildungseinrichtung) selbstbestimmt, interoperabel und mehrfach zu nutzen. Diese Daten können dabei in Form von digitalen Nachweisen sicher und kontrolliert zwischen verschiedenen Institutionen und Sektoren nutzbar gemacht werden. Nebst den notwendigen rechtlichen und technischen Herausforderungen des Datenraumes sowie der Sicherstellung der Anschlussfähigkeit an ein übergeordnetes Datenökosystem (also das Zusammenspiel vieler sektorspezifischer Datenräume) ist auch zu bestimmen, wer diesen Datenraum finanziert und im Auftrag des Bildungssystems betreibt.
